longitude,latitude,housing_median_age,households,median_income,rooms_per_household,bedrooms_per_room,population_per_household,median_house_value
-0.6989305182093304,0.8418643267394037,-0.1302704419083592,-0.6213103558775467,-0.8859840704950337,0.9264702504517546,0.42185572683962647,0.8747619650558944,137500.0
-1.2928960714407585,0.8512280581303954,1.4588911296443077,1.5522587304694593,0.1889849407581594,0.4719645802874612,-0.33145952347472085,0.21761086165513924,425000.0
0.5988093459937897,-0.7312425469469508,1.6972653653772076,0.04305372105643589,0.26109871734306145,-1.2431605351010688,4.536972141448696,-6.327010744139701,405600.0
-0.08000842912784356,0.5609523850096968,-1.6399739348833928,0.21045254359098267,0.7775281057185918,2.1045624047091387,-0.5482618571493008,2.2386490323864217,138800.0
-1.4076961363510367,0.9167741778673271,0.2670199509798075,0.5635594348747923,1.1904715928051306,1.513889906114547,-0.28462300642389593,0.6589267359549549,500001.0
1.212740127905269,-1.2790208333198787,-1.004309306262326,0.49032245001592806,0.1856687597911162,0.5433801548172226,-0.9114198194983077,1.1319478249036334,162100.0
0.09468732182258106,0.42049641414484507,0.7437684224456076,-0.5402265512123755,-1.0056297742742184,1.1495286184556448,0.3910284054203653,0.004048480606021788,51400.0
0.6038006531638042,-0.7827430695973967,-0.20972852048599255,1.1808425929709336,-0.6949615192347343,0.3521770611010361,-0.5839167659261171,0.9845173216682908,151300.0
-2.276183583933124,2.302606423733875,0.7437684224456076,-1.068579084837039,-0.32670751851358354,0.8973010665826151,0.25325566368014485,0.9796551036922827,94800.0
-1.203052542380546,1.0900032086006448,-0.5275608347965259,0.10582827950689093,-0.11615634600292,1.5213557583212638,-1.508243636645401,-0.045699090448962726,204100.0
0.6337484961838774,-0.8951078462892801,0.5053941867127075,-0.1531167741012361,1.227581236960135,-0.4617404579419137,-3.4346565804928395,1.4906838283547532,361500.0
-1.297887378610773,0.9916840289952471,0.7437684224456076,-0.6291571756838535,-1.1849140976670482,1.197601765933564,0.32227931959069905,0.9733288213684633,85100.0
0.6287571890138628,-0.7499700097289308,1.4588911296443077,-0.6657756681132856,-1.3899909396924346,0.9093464204882358,0.4010945300505653,0.8494978462762557,138400.0
1.167818363375159,-1.3492488187523046,-1.8783481706162928,-0.19235087313277052,-0.23269641998757232,1.93449447532663,0.6525929296141543,2.4491092926272158,137500.0
-1.2529656140806633,0.813773132566432,0.028645715246907483,-0.7991716048205026,1.7055323985593416,0.8068880386661464,0.37657431762777804,0.7938884925156078,465000.0
-1.4626005152211685,0.9916840289952471,1.2205168939114077,-0.3806745484841357,-0.19937669693775986,0.983500573512246,0.6485979343427025,0.6691813099535298,271800.0
0.5339223527836358,-0.5486497848226415,-0.9248512276846926,2.5723453052893537,0.8608537322396868,1.3598719945018014,-0.06941873946396454,1.211983328623487,239400.0
-1.4076961363510367,0.9214560435628213,0.4259361081350742,-0.8985646557003898,0.2654676541726578,0.9839248120162384,0.27465833027929987,1.026446406970925,340900.0
0.8034529399642875,-0.7499700097289308,0.5053941867127075,-0.2525098249811233,-0.241697482612403,0.9852906882412146,0.9760259413343061,-1.1523771155138993,150400.0
-0.7787914329295208,1.5160529868906976,1.538349208221941,-0.820096457637321,-0.4100331450346787,0.8433123733121437,0.351115992943355,0.9642201694136068,128100.0
0.6986354893940312,-0.7733793382064084,0.9821426581785077,-0.7520906859826614,-0.5993186491217652,1.1456851008986872,0.28181788049969025,0.648680178430532,156000.0
0.40913967353333547,-0.6282415016460591,-0.9248512276846926,0.8225044884829193,1.440501110161544,1.6029454376175976,-0.18418192326708674,1.4048501595454899,258100.0
0.059748171632493303,0.4579513397088051,-0.36864467764125924,-0.6710068813174902,-0.041568593141017345,0.9111378282326,0.3971851184291232,0.9639482134927029,90500.0
-0.6390348321691839,1.005729626081733,-0.28918659906362587,-1.0293449858055044,-0.8436632848203903,0.9862764926346731,0.23919075222558314,0.9629488853495783,71300.0
0.7934703256242583,-0.890425980593786,-0.8453931491070593,1.2985448900655367,-0.21200976728839946,0.42262530072370685,-0.44247787485355433,0.5212609656071949,219700.0
0.9581834622346538,-0.7452881440334367,-1.0837673848399594,0.29153634825615377,0.03312443530714063,1.1906152197135642,-0.6995840197762249,1.858339918945265,151000.0
0.5688615029737164,-0.6703782929055133,-0.05081236333072586,0.6211027801210427,-0.4466690490515341,0.5536908138907058,-0.7061114086809744,1.1580487750650736,290100.0
1.2676445067754007,-1.3586125501432964,0.4259361081350742,-0.26035664478743015,-0.19005980755416296,1.0119348624162838,0.9216855859188642,0.8698936526840159,142000.0
1.2376966637553275,-1.339885087361313,0.18756187240217417,0.10321267290478864,-0.4122439323460407,1.8929990597399369,-1.2428553799952866,-1.3900967207509862,291500.0
0.6337484961838774,-0.890425980593786,1.0616007367561409,-0.2525098249811233,-0.5924757360151687,1.6424378697082558,0.5855133330853958,1.9565483931314185,255400.0
-2.2412444337430433,2.447744260294224,0.4259361081350742,0.4432415311780868,-0.3416566517618406,1.6001059235280652,-0.34238508729364503,0.9274441609140028,98100.0
-1.6672441091916592,1.3240964933753998,-0.8453931491070593,-0.44606471353669297,0.33126489558224015,0.6317456633956993,0.86171545343616,1.0165055302417396,251900.0
0.6437311105238994,-0.6469689644280391,0.028645715246907483,0.7048021913883161,-0.6669582132908158,-0.049924935660007184,6.901114934561533,0.5769938136755483,162100.0
1.307574964135496,-1.3071120274928472,0.18756187240217417,-0.7023941605427177,-0.23269641998757232,0.8671595685619887,0.39867968553438937,0.8466980265406495,129400.0
-0.4144260095186491,0.7810000726979661,-0.05081236333072586,-0.6343883888880582,-1.199600041949667,0.8921970238369891,0.42903035847310633,0.638188423497159,89400.0
0.6936441822240167,-0.7452881440334367,1.0616007367561409,-0.1243451014781109,-0.5698941227634001,3.5601990356195814,0.5485308536282129,-4.058747760574639,150500.0
0.1196438576726397,0.3128135031484558,-1.4015996991504927,0.04305372105643589,0.8227439700152567,4.357089421039694,-1.2944844987267061,2.8206700618545835,133800.0
1.1728096705451736,-0.7125150841649708,-0.20972852048599255,0.08490342669007259,-0.9642564688758728,1.8153172652908738,-1.5755284982946418,5.684211964448154,80400.0
0.8284094758143461,-0.7406062783379425,0.5053941867127075,0.0012040154227991944,0.6343533084113404,210.62574947459592,-0.9575478960741035,221.14422370229036,211100.0
1.1827922848851957,-1.3305213559703246,0.028645715246907483,-0.6631600615111833,0.3832183973992464,0.9834370912273354,0.3723394670326,1.0272858639259967,255600.0
1.1129139845050273,-0.7921068009883884,-1.242683541995226,1.7693540784439497,0.8872779043897752,1.3663980790823307,-0.10044123076301897,0.976465939582207,214500.0
0.733574639584119,-0.8857441148982884,0.2670199509798075,0.032591294648026715,0.18845856282688253,-8.44955784505305,0.8817966080904805,-13.316441825838101,500001.0
0.6038006531638042,-0.7406062783379425,1.0616007367561409,-0.597769896458626,-0.5218358176378409,0.9690897133156956,0.41918525334313,1.1101159458905303,202100.0
-0.6789652895292863,0.9823202976042554,-1.1632254634175927,0.25230224922461936,-0.6507984108006224,0.29657164477512826,-3.245288210343057,3.0398150840832305,81500.0
-2.21129659072297,2.475835454467196,0.028645715246907483,-0.6108479294691375,-0.48541046479349614,0.9055684202931459,0.4389849636664943,1.0892400026274245,98800.0
0.7934703256242583,-0.9138353090712601,-0.36864467764125924,0.2784583152456423,1.2510050549019465,2.5371232909356785,-0.3437179845912401,0.883259074892641,281900.0
0.6537137248639214,-0.8436073236388343,-0.36864467764125924,0.33861726709399503,-0.16784665885428784,0.5729369125600986,-1.2516650229543138,1.6651541930369858,184600.0
-1.4176787506910586,1.1836405225105449,0.6643103438679743,-0.5873074700502169,-0.5921599092564027,0.8482067254151557,0.4874575300811936,0.8457186006437911,254700.0
-1.1880786208705094,1.1227762684691105,-1.8783481706162928,1.3403945956991734,0.1084491172728303,0.9884009085694717,-0.18328976563490754,1.1736690816798785,143100.0
0.6437311105238994,-0.735924412642445,1.0616007367561409,1.7772008982502565,-1.3924122781763073,-0.042238825856731145,3.2348612576573683,1.1773654509381777,162500.0
0.6986354893940312,-0.735924412642445,1.1410588153337744,-0.9927264933760723,-0.7346504152529942,1.002802005277055,0.24392662900413664,0.8979528687256905,142600.0
-0.5491913031089715,2.2791970952564005,-1.0837673848399594,1.052677869467921,-0.14447547870560418,1.1788624404405443,-0.19567952985564524,0.9038950238540555,85900.0
-1.2829134571007363,0.9542291034312871,0.6643103438679743,0.15029359174262993,0.4856515428256844,2.1539832067890297,-0.7501035891568228,1.2310582609231726,186900.0
-0.05505189327778493,0.5422249222277168,-1.004309306262326,-0.5428421578144779,-0.1731630759601821,0.9159962333114626,0.4883562655533746,0.6758650479677664,71300.0
1.327540192815547,-1.3117938931883446,-1.004309306262326,0.9480536053838294,0.1233456127279601,1.2412675881892363,-0.20635058790301866,1.0148233391834764,174400.0
0.6087919603338188,-0.8108342637703684,0.18756187240217417,-0.5559201908249893,-0.21100964921897378,0.8977456267327679,0.4865620964677458,0.7457417757167951,225000.0
-1.5624266586214102,1.2725959707249541,-1.1632254634175927,-0.268203464593737,-0.0470429236262947,0.5516350200791913,1.6412993863803098,1.5523252735052009,146500.0
-1.352791757480905,0.8793192523033637,0.34647802955744084,0.6734149121630886,1.176838404385065,1.4180393877743105,-0.25429217517671016,0.7271497705819142,405000.0
0.9531921550646464,-0.9934270258946777,-0.8453931491070593,0.05874736066904965,0.07686644139623097,-0.0761782356834478,54.26061977653724,-1.8560242482332852,189600.0
0.7385659467541265,-0.8155161294658626,1.0616007367561409,-0.7337814397679453,0.11681852638012931,1.027469612693391,0.3220833768903575,0.8526007546208002,164400.0
0.5538875814636869,-0.7499700097289308,1.8561815225324745,-0.9665704273550494,-0.8376099386107088,1.0019583194757484,0.25073840607368825,1.0126979215834764,337500.0
0.2094873867328522,0.3081316374529616,-0.8453931491070593,-0.642235208694365,-0.7593375402298694,0.8570291143339765,0.4411784936165809,1.0566312592679334,72500.0
0.8284094758143461,-0.8248798608568543,0.028645715246907483,-0.5846918634481145,-0.7214909669710777,1.187544852031116,0.34972521706326193,1.0020409977842049,143800.0
0.6487224176939139,-0.7312425469469508,-0.1302704419083592,-0.2028132995411797,-1.1417511073023623,3.2676313932461625,0.36641608452826563,-1.6089115942900694,160000.0
0.6487224176939139,-0.7452881440334367,-1.242683541995226,0.4772444170054166,-1.1405930758535536,-0.8181073897061093,0.6219462418734703,1.3553997358103214,118100.0
0.6487224176939139,-0.6844238899919991,1.8561815225324745,-0.4539115333429999,1.6016780327184565,0.6319330642282666,0.8465677557377571,1.0067148048123706,374000.0
1.212740127905269,-1.157292325237007,-1.004309306262326,-0.7468594727784568,0.9562860511801452,0.5988772953693204,0.5429092958537189,0.8187534354422411,202700.0
-1.5724092729614323,1.520734852586195,0.028645715246907483,-0.49576123897663654,-0.9896278851634079,-0.13428787996536848,-3.647494401078808,0.9537946493726973,96600.0
-0.9484958767099309,1.3943244788078257,0.18756187240217417,-0.571613830437603,-1.165596027589195,1.2540088094141533,0.3387666928213359,0.9956148336463858,65800.0
0.1945134652228156,-0.6750601586010108,-0.765935070529426,0.6864929451736,-1.1450672882694053,-0.16209847262348778,2.1821722001364976,0.6592715488811757,167400.0
0.48900058825352594,-0.6703782929055133,-0.6070189133741593,0.4641663839949051,-0.5877909724268064,-0.8362200759810109,0.6256187345431352,1.6637363849968192,179800.0
-1.3228439144608317,1.1461855969465848,0.6643103438679743,0.04305372105643589,-0.402874405169316,1.8657234709694688,-3.023055025497024,3.0462855077423345,96700.0
-1.1980612352105313,0.7997275354799495,0.34647802955744084,0.48770684341382575,-0.10657626765368469,0.49460081018101504,-1.0066774654371837,0.2308965154307574,266100.0
1.212740127905269,-1.3679762815342846,1.8561815225324745,-1.0241137726012999,-1.0533196148478836,0.9559545139196736,0.24803820800868234,0.8152475089701764,91100.0
-0.0899910434678656,0.5047699966637568,0.7437684224456076,-0.33359362964629435,-1.2701346847407393,1.5867463278206917,0.45875284374374325,-0.31109490749772956,49800.0
-0.8636436548197258,1.38027888172134,-1.004309306262326,-0.3257468098399875,-0.6440607732802812,1.5461664569642761,0.4821338252170423,0.8145495907024514,90700.0
0.903279083364522,-0.7452881440334367,0.4259361081350742,-0.4486803201387953,-0.5453122733727799,0.7373777055523401,0.7339677812506881,-0.2726292856602701,115800.0
-1.43764397937111,1.0010477603862389,1.8561815225324745,0.38569818593183636,-0.1722155956838842,-0.04012608967435709,15.690239917301591,-0.2185932971595801,278600.0
1.2077488207352542,-1.3632944158387905,1.7767234439548412,-0.0014115911793030989,-1.349407201191004,426.9440097502169,0.40292494894074987,403.16716131796403,250000.0
-1.2529656140806633,1.0525482830366848,-0.20972852048599255,0.3307704472876882,-0.4935693227282845,0.43131718913340106,-1.702082290929374,-1.6030841786383065,85000.0
0.8483747044943901,-0.890425980593786,1.299974972489041,-0.0014115911793030989,-0.2375917347484453,120.7229065784049,1.4249689491814928,-340.63897153556945,177000.0
0.9482008478946318,-0.7452881440334367,-1.242683541995226,-0.37021212207572646,-0.42682460104240405,1.3530309747879392,0.4847810622994009,1.549172596389117,99700.0
0.9531921550646464,-0.9606539660262119,-1.7988900920386595,0.10844388610899322,3.06769320911708,6.5527766138068575,-0.3417225077552829,3.0008664171903674,357600.0
1.147853134695115,-1.302430161797353,-0.20972852048599255,-0.6056167162649329,0.2917865507364906,0.9557765744752219,0.41951721209257326,1.1919674300335998,475000.0
1.2726358139454153,-1.391385610011762,-0.765935070529426,-1.0241137726012999,1.4509760309939492,0.8346565686892604,0.2840848002224532,0.9049226294364019,273600.0
0.7585311754341776,-0.7686974725109109,0.7437684224456076,-0.37282772867782876,-0.07257225329321253,1.2500976058060167,0.5210169971094972,1.2777660913995235,182400.0
0.8234181686443315,-0.8248798608568543,0.34647802955744084,-0.2001976929390774,-0.42935121511253194,2.3784268418609265,0.5099823597203711,-2.0401464400900333,157800.0
0.6287571890138628,-0.7218788155559591,0.6643103438679743,-0.490530025772432,-1.0596361500232037,1.7407018294136323,0.2843898146422254,1.0629774164131758,193800.0
0.5938180388237821,-0.7406062783379425,1.6178072867995743,-0.8174808510352186,0.539605280781542,1.0843214176552232,0.2739481648693751,1.0450805910376026,333600.0
-1.1880786208705094,0.7856819383934637,-0.1302704419083592,1.0291374100490005,-0.12710500697347446,0.6700006712385665,-0.3521724808694413,0.6088076563223731,264600.0
-0.7039218253793449,0.9214560435628213,0.5848522652903408,-0.4696051729556136,-0.8910372986352896,1.1701265863417993,0.44191454980727213,0.6628029491953267,58400.0
-1.352791757480905,1.005729626081733,0.028645715246907483,2.023067918847872,-0.6813809686077963,0.5705825469254865,-0.21036576960913492,1.010707573727022,173400.0
0.6686876463739581,-0.7031513527739791,1.538349208221941,-0.5376109446102733,0.22025178987599298,1.1321001483455293,0.398979949708865,0.9698878802526232,214800.0
0.22945261541290338,-0.09919067805511118,1.8561815225324745,-1.2647495799947108,3.240187257196441,0.8994730089809165,0.21345746151665543,0.9694399268772047,200000.0
-1.1581307778504362,0.8465461924348979,-1.6399739348833928,-0.35451848246311274,2.096315374739133,0.13157813526201864,5.2057272654935245,-0.25287942279011894,422800.0
-0.9335219551998942,1.3615514189393598,0.8232265010232409,0.16337162475314138,-0.33176074665383937,0.615133559287207,-2.416339596506101,-1.126854449688135,93600.0
0.5988093459937897,-0.7499700097289308,0.6643103438679743,-0.5428421578144779,-0.4217713729021482,1.1819887052546987,0.3784575079036401,0.7474408040761885,122200.0
0.733574639584119,-0.8061523980748743,0.5848522652903408,-0.9665704273550494,-0.12199914104009087,0.9056874499946113,0.27739087251249345,0.8546461254110739,167600.0
0.5339223527836358,-0.6844238899919991,0.6643103438679743,-0.901180262302492,0.14329533632334526,0.8930722634429578,0.3017211450985731,1.0352258464897364,303600.0
0.8034529399642875,-0.8670166521163084,0.34647802955744084,-0.6736224879195926,0.5286566198109873,0.7592551914765928,0.474787933275144,1.0060868755555763,269300.0
0.8533660116644047,-0.7593337411199225,-1.004309306262326,0.5949467141000198,0.6872016527115168,1.5380355465119493,-0.26537473708816794,2.393397056981943,264400.0
-1.60734842315152,1.3334602247663883,-1.7194320134610261,2.368327990325375,-0.3708179891545676,0.8131444185339584,-0.1260940189053535,0.7615738063087762,191000.0
0.6287571890138628,-0.7921068009883884,0.9026845796008742,-0.6003855030607284,-0.05035910459333763,0.8289669826714643,0.48790648394454905,0.9228992082578357,153800.0
-1.4326526722010953,0.9823202976042554,0.8232265010232409,-0.2446630051748164,0.4793350076503643,1.356002469175136,0.7319395822443622,1.6439353636655587,275500.0
0.6237658818438553,-0.7218788155559591,1.2205168939114077,0.5923311074979175,-1.1552263823430446,0.02339943384070639,-17.52000110748435,1.2992755784747172,208800.0
1.317557578475518,-1.3305213559703246,-0.765935070529426,0.4772444170054166,-0.44819554505223635,0.689857242588654,-0.7375711742436922,0.966833308381485,142300.0
0.06473947880250787,0.44390574262231924,0.6643103438679743,-0.6343883888880582,-0.7091737233792039,1.1429272019061123,0.3349116272034149,0.7606822729233809,63500.0
1.1328792131850784,-0.7406062783379425,-1.7988900920386595,-0.2838971042063508,-1.1597005947588963,0.7762515980717358,1.1018958566928119,1.2021239212713526,95800.0
0.6387398033538848,-0.890425980593786,0.10810379382454083,0.7100334045925207,-0.6088987274710003,0.3390851912809101,-1.008594081405672,0.5466255333524083,231700.0
0.583835424483753,-0.6844238899919991,-0.36864467764125924,2.5958857647082745,-0.27170102469517277,0.6553381681214573,-0.14274239534122204,0.5169024736660517,221500.0
-0.1049649649779022,0.5562705193142027,-0.28918659906362587,1.120683641122581,-0.12931579428483644,0.9735752266528678,-0.22256223458249516,0.5574995524623725,89500.0
0.9182530048745585,-0.717196949860465,0.6643103438679743,0.079672213485868,1.0624564799186471,4.7249143637498,-0.6450645793426992,-0.9030537893740581,226000.0
0.6936441822240167,-0.6750601586010108,1.538349208221941,-0.901180262302492,5.858285811780286,0.6433241704360091,0.4188538195279678,0.8794241116217498,500001.0
-1.4626005152211685,0.9916840289952471,1.299974972489041,-0.4486803201387953,0.27120517362357355,1.037738102226108,0.5215299287238199,0.9535045065923909,270200.0
-0.3744955521585468,0.776318207002472,0.7437684224456076,-1.0136513461928907,-0.8066589162516412,0.9314531764984875,0.2571901847476234,0.8254044267050327,59600.0
-1.5374701227713516,1.2257773137700023,-0.44810275621889256,0.7283426508072368,-0.2466980729595313,0.8774718561212915,-0.379957552673743,0.5171229466307232,193300.0
1.1428618275251006,-0.642287098732545,-0.8453931491070593,-0.3257468098399875,-0.2650160249679591,-1.7719833491720811,-0.420691960038319,0.9202730273812186,133600.0
-1.2928960714407585,1.0010477603862389,1.4588911296443077,-0.7363970463700475,0.2654676541726578,0.8588648759065256,0.38394334113119555,1.0258479765569044,161900.0
-0.08000842912784356,-0.5580135162136332,0.7437684224456076,-0.2734346777979416,-0.386504051506612,1.5201015339831028,0.5842218968875647,2.016738149174792,357500.0
-1.4526179008811464,1.3428239561573798,0.6643103438679743,-0.1583479873054407,0.23256903346786661,-1.1962416703842378,-1.2819543065735202,0.7722379362776525,276500.0
0.3442526803231816,-0.6844238899919991,-1.0837673848399594,0.4432415311780868,0.6488287015214484,1.679737009517646,-0.3261536795355581,0.5489144346910777,410700.0
-1.287904764270751,0.8418643267394037,-0.6864769919517926,8.080812809316784,-1.0349490250463282,0.5146826929025058,-0.05838609221744789,0.6751751900304532,375000.0
1.2776271211154229,-1.3539306844477987,0.18756187240217417,0.4641663839949051,-0.617636601130193,0.8268125229739552,-0.6327370851291326,1.2794415734694122,135200.0
0.6786702607139872,-0.7312425469469508,1.8561815225324745,-0.1583479873054407,-0.7670226580265088,2.506218171751027,0.611888932231443,-2.3562691989689357,167200.0
0.6038006531638042,-0.7406062783379425,1.299974972489041,-0.06418614962975815,-0.6868552990930736,2.5192667989215853,1.5017185056468574,4.574111901200005,252000.0
0.5189484312735991,-0.642287098732545,-0.8453931491070593,0.13198434552791385,2.2662301709552386,3.6058396049982413,-0.5102408110784269,1.1007576396309835,308400.0
0.6886528750540092,-0.7733793382064084,0.5848522652903408,1.8216662104859955,-0.9801004446073003,0.38832572467715143,-0.34327253388895645,1.5301254079025917,172100.0
-1.4126874435210512,0.9120923121718296,-0.20972852048599255,-0.05110811661924668,1.3092750918942724,-5.7871093854055236,-0.8210175707025719,4.846116122695045,500001.0
-1.4027048291810222,0.9823202976042554,0.9026845796008742,-1.0738102980412434,-0.8706138349017554,0.8933566211585332,0.2531346487091089,0.9592578377145752,193800.0
-0.7538348970794622,1.6799182862330269,0.10810379382454083,-0.1635792005096453,-0.9099869041612493,1.2547365853276,1.1831052390240826,2.1187156916645336,105200.0
1.1428618275251006,-0.7218788155559591,1.2205168939114077,-1.0267293792034022,-0.8311354900560058,1.0088794588887613,0.23442760517766117,0.9912039348958736,90800.0
0.6387398033538848,-0.7406062783379425,0.4259361081350742,-0.1583479873054407,-1.1967049633276454,4.439950129957716,0.3453928796867769,0.5603247969917873,168800.0
-0.8786175763297625,1.1180944027736164,0.18756187240217417,-0.642235208694365,-0.36213275328850264,0.8349032654000802,0.4528702058270569,1.1240047121353558,162100.0
0.7585311754341776,-0.7452881440334367,0.34647802955744084,-0.6343883888880582,0.2216203724973119,0.9304929876342903,0.4113729109755151,0.45583962491948793,161200.0
0.7036267965640458,-0.7593337411199225,0.9026845796008742,-0.18973526653066822,-0.8480322216499867,2.6182954484595875,0.4888068771989795,-2.2969227897619637,137500.0
-1.1631220850204507,0.44390574262231924,0.18756187240217417,-0.2786658910021462,-0.3542370843193527,1.9817560678139352,0.439713712696815,2.286258636544518,289300.0
0.9581834622346538,-0.9512902346352202,-1.0837673848399594,0.6864929451736,1.3373836734244464,2.070099235799166,-0.17087431101195746,1.4194897067284573,278700.0
0.8234181686443315,-0.9044715776802684,-1.0837673848399594,0.320308020879279,0.21061907373363012,0.8089004294970784,-0.9372191199898113,0.23302109554400569,161700.0
0.8483747044943901,-0.8436073236388343,-0.1302704419083592,-0.38852136829044254,0.9188605802663745,0.4114792659447753,1.5189418711434428,0.6488475388831825,231000.0
-0.5192434600888982,0.8090912668709378,-1.004309306262326,-0.9613392141508448,-1.0302116236648382,0.9525761088056928,0.2651720078190635,0.9603389748582578,87500.0
0.658705032033936,-0.7874249352928909,-0.05081236333072586,-0.06157054302765585,-1.2253925605822233,3.720690510692178,1.0600039642010544,-5.357121529618624,95700.0
1.4523228720658474,-1.3305213559703246,-1.242683541995226,-0.9090270821087989,1.2341083233079657,0.9040208310989869,0.2954940632914454,0.4929764340051929,240600.0
0.7485485610941556,-0.717196949860465,0.2670199509798075,1.3403945956991734,-0.2734380718683857,0.5605849296574863,-0.32316917794368466,0.9134427356298854,214100.0
0.5089658169335771,-0.6329233673415533,-1.004309306262326,1.8321286368944045,2.232805172319171,1.5620186423474216,-0.08485195329713709,0.9844595656978777,428600.0
-1.138165549170385,0.4579513397088051,0.7437684224456076,-1.1313536432874938,-1.3059283840675522,0.9714942828570607,0.22093544251758263,0.9635435959304105,125000.0
-1.4226700578610734,2.251105901083429,-1.004309306262326,-0.8331744906478324,-0.8859840704950337,0.903247733762441,0.32267192108508375,0.9861804630712696,76400.0
-0.0899910434678656,-0.5533316505181357,-1.7988900920386595,0.27061149543933544,0.8614853857572187,0.3866090481189617,-2.3210567802925466,-0.07008241179628671,263800.0
0.38418313768327683,-0.572059113300119,1.299974972489041,-0.3989837946988517,-0.6162153807157459,1.1784852941059025,0.5164456169740308,0.6141269690721424,120400.0
0.1346177791826763,0.4392238769268251,0.2670199509798075,-0.9168739019151058,-0.4500905056048324,0.9537777546316731,0.2776816747354924,0.9289000480666587,109100.0
0.5089658169335771,-0.6750601586010108,-0.8453931491070593,2.0413771650625883,-0.4000846021335499,0.7244449078144145,-0.16420085096215478,0.7507477188885701,170600.0
-1.1531394706804217,0.8278187296529178,-1.5605158563057595,2.4546430081947506,0.7734223578546336,0.7684911378839692,-0.12872912493699779,1.0125193656590634,257400.0
-1.1631220850204507,0.7716363413069778,-0.20972852048599255,0.09275024649637946,0.9327569576520781,5.536396285521779,-0.4728917951572716,-0.1663919429589296,320000.0
1.1977662063952323,-1.3492488187523046,1.8561815225324745,-0.7808623586057866,-0.4200869635220629,0.9297112511252261,0.33448869572946194,1.1811665040706143,289600.0
1.1827922848851957,-1.1198373996730435,-1.3221416205728593,0.7885016026555896,1.2302657644096462,1.369773424131811,-0.22482919406683388,0.7621267879958968,307300.0
0.9631747694046684,-1.021518220067646,-0.20972852048599255,-0.7363970463700475,1.2719548965667573,0.6895522965249082,0.4782167381613086,0.9814792951280251,325500.0
-1.2629482284206852,2.0591494075681314,-0.28918659906362587,-0.014489624189814566,-1.1128003210821462,3.7887696327445157,4.423323458851634,9.719122932262257,58400.0
